Speed,Action
29.999999999999986,1
29.999999999999986,3
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,4
29.999999999999986,4
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,0
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
20.504147213331294,0
25.0,2
25.0,1
25.0,2
25.0,3
27.225355213466784,4
28.783422626538513,4
29.466576582054056,2
29.76611389540844,3
29.897449740523847,4
29.95503556854311,2
29.98028478809738,2
29.991355621148287,2
29.996209765023014,2
29.998338124528413,1
29.99927133011546,4
29.9996805056638,4
29.999859913751028,2
29.999938577449026,3
29.999973068521747,4
29.999988191559787,2
29.999994822443128,1
29.99999772983606,3
29.999999004618502,4
29.999999563562653,0
29.999999808638638,0
29.999999916095238,4
29.999999963210918,4
29.99999998386937,0
29.99999999292733,2
29.9999999968989,1
29.999999998640288,4
29.999999999403816,1
29.99999999973859,1
29.999999999885386,3
29.999999999949747,1
29.999999999977966,2
29.999999999990337,2
29.999999999995765,4
29.999999999998142,1
29.999999999999186,3
29.999999999999645,0
29.999999999999844,1
29.99999999999993,3
29.999999999999968,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,1
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,0
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.999999999999986,4
29.999999999999986,1
22.765037037037025,0
25.0,1
25.0,3
25.0,1
25.0,3
25.0,0
27.225355213466784,4
28.783422626538513,3
29.466576582054056,3
29.76611389540844,0
29.897449740523847,4
29.95503556854311,2
29.98028478809738,3
29.991355621148287,1
29.996209765023014,0
29.998338124528413,1
29.99927133011546,0
29.9996805056638,2
29.999859913751028,0
29.999938577449026,1
29.999973068521747,1
29.999988191559787,3
29.999994822443128,1
29.99999772983606,0
29.999999004618502,2
29.999999563562653,3
29.999999808638638,2
29.999999916095238,0
29.999999963210918,4
29.99999998386937,0
29.99999999292733,4
29.9999999968989,4
29.999999998640288,3
29.999999999403816,4
29.99999999973859,3
29.999999999885386,0
29.999999999949747,0
29.999999999977966,3
29.999999999990337,3
29.999999999995765,2
29.999999999998142,2
29.999999999999186,4
29.999999999999645,0
29.999999999999844,2
29.99999999999993,0
29.999999999999968,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,3
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,2
29.999999999999986,2
29.999999999999986,1
29.999999999999986,2
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,1
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,1
29.999999999999986,1
29.999999999999986,4
29.999999999999986,3
29.999999999999986,2
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,1
29.999999999999986,1
29.999999999999986,1
29.999999999999986,2
29.999999999999986,1
29.999999999999986,1
29.999999999999986,4
29.999999999999986,4
29.999999999999986,3
29.999999999999986,3
25.0,4
25.0,1
25.0,0
25.0,4
25.0,0
25.0,2
26.488340192043896,0
28.460269261712806,0
29.324885986662164,3
29.70398789887631,2
29.870209827850495,2
29.943091891437373,3
29.975047934935745,4
29.9890594580158,3
29.995202983857254,2
29.997896688856272,4
29.999077777177376,4
29.999595639980747,1
29.999822703341145,0
29.999922262083924,1
29.999965914847834,0
29.999985054942854,0
29.999993447154583,1
29.999997126823764,4
29.999998740220292,4
29.999999447633982,4
29.99999975780828,0
29.999999893808038,2
29.999999953438817,4
29.999999979584672,2
29.999999991048647,1
29.99999999607517,4
29.99999999827911,0
29.999999999245457,0
29.999999999669157,2
29.99999999985494,4
29.9999999999364,4
29.999999999972115,3
29.99999999998777,4
29.99999999999464,3
29.99999999999765,3
29.99999999999897,3
29.99999999999955,2
29.999999999999805,4
29.99999999999991,4
29.99999999999996,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,0
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,0
29.999999999999986,0
29.999999999999986,3
29.999999999999986,2
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,1
29.999999999999986,2
29.999999999999986,4
29.999999999999986,4
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.999999999999986,3
29.999999999999986,2
29.999999999999986,1
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,4
29.999999999999986,4
29.999999999999986,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,3
27.77464478653321,1
26.216577373461483,1
25.53342341794594,1
25.233886104591555,1
25.10255025947615,4
25.04496443145689,3
25.01971521190262,0
27.542293457488853,0
28.92238812523344,2
29.5275077261863,2
29.7928299102476,4
29.909163708135175,3
29.960171702731735,1
29.98253678974864,2
29.99234303916562,3
29.996642710682895,2
29.998527954915463,4
29.999354563599905,4
29.99971700041599,4
28.511535723283256,1
26.539676331825465,0
25.675090158150812,2
25.296001641521467,0
25.129785586007362,1
25.056906097711803,2
25.02495118338181,3
25.01094015539961,0
26.054179562689328,0
28.26990615625003,3
29.24141892523076,0
29.667390731967014,0
29.854163346725866,2
29.93605611303624,3
29.971963010750475,3
29.987706834796835,0
29.99460990945328,1
29.99763664803802,3
29.998963759059748,1
29.999545647324844,0
29.999800783441955,3
29.999912651032627,4
29.99996170076335,3
29.999983207225316,4
29.999992636999945,1
29.99999677160143,2
25.0,1
25.0,2
25.0,2
25.0,1
25.0,4
25.0,4
26.488340192043896,0
28.460269261712806,1
29.324885986662164,3
29.70398789887631,4
29.870209827850495,4
29.943091891437373,1
29.975047934935745,0
29.9890594580158,1
29.995202983857254,0
29.997896688856272,1
29.999077777177376,4
29.999595639980747,2
29.999822703341145,2
29.999922262083924,4
29.999965914847834,3
29.999985054942854,0
29.999993447154583,1
29.999997126823764,3
29.999998740220292,4
29.999999447633982,3
29.99999975780828,0
29.999999893808038,1
29.999999953438817,3
29.999999979584672,4
29.999999991048647,1
29.99999999607517,3
29.99999999827911,4
29.999999999245457,3
29.999999999669157,4
29.99999999985494,1
29.9999999999364,3
29.999999999972115,3
29.99999999998777,0
29.99999999999464,3
29.99999999999765,3
29.99999999999897,3
29.99999999999955,1
29.999999999999805,4
29.99999999999991,2
29.99999999999996,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,1
29.999999999999986,3
29.999999999999986,4
29.999999999999986,4
29.999999999999986,0
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
29.999999999999986,0
29.999999999999986,0
29.999999999999986,1
29.999999999999986,1
29.999999999999986,1
29.999999999999986,3
29.999999999999986,1
29.999999999999986,3
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,1
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,4
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,1
29.999999999999986,3
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,1
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
25.0,3
25.0,3
25.0,4
25.0,1
25.0,2
25.0,0
27.53364907863714,0
28.918597890256457,0
25.0,3
25.0,3
25.0,3
26.87852461515013,2
28.631350454855827,3
29.399898654810812,0
29.736878132334496,0
29.88463095808933,0
29.949415014611,2
29.97782038660955,1
29.99027507379182,4
29.995735985650892,1
29.998130390094463,0
29.99918024637989,0
29.999640568871776,3
29.999842402969907,3
29.999930899630154,0
29.999969702086965,2
29.99998671550476,1
29.999994175248517,1
29.999997446065567,0
29.999998880195815,3
29.999999509007985,0
29.99999978471847,1
29.999999905607144,1
29.999999958612282,2
29.99999998185304,2
29.999999992043243,0
29.999999996511264,2
29.999999998470322,1
29.999999999329294,3
29.999999999705917,0
29.999999999871058,3
29.999999999943466,1
29.999999999975213,1
29.99999999998913,0
29.999999999995236,3
29.99999999999791,3
29.999999999999083,4
29.9999999999996,0
29.999999999999826,0
29.999999999999922,3
29.999999999999964,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,0
29.999999999999986,0
29.999999999999986,1
29.999999999999986,1
29.999999999999986,3
27.192311930100313,4
25.961246319772034,1
25.42147035492025,4
25.184798897455053,1
26.959551980662148,2
28.666877906871147,3
29.415476106190663,4
29.74370825883462,2
29.887625711651392,3
29.95072810140336,0
29.97839612577758,4
29.990527513761158,2
29.995846671082177,2
29.998178921492766,2
29.999201525572587,4
29.999649898997383,2
29.999846493879044,4
29.999932693339936,4
29.99997048856123,2
29.999987060344143,4
29.999994326447617,2
29.999997512360682,3
29.99999890926373,3
29.99999952175317,3
29.999999790306756,1
29.9999999080574,4
29.999999959686633,1
29.999999982324105,1
29.999999992249787,2
29.999999996601826,3
29.99999999851003,0
29.999999999346706,0
29.999999999713555,3
29.999999999874404,3
29.999999999944933,3
29.999999999975856,3
29.999999999989413,1
29.99999999999536,0
29.999999999997968,0
29.99999999999911,2
29.99999999999961,2
29.999999999999833,0
29.99999999999993,3
29.999999999999968,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,3
29.999999999999986,1
29.999999999999986,3
29.999999999999986,2
29.999999999999986,1
29.999999999999986,3
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,2
29.999999999999986,1
29.999999999999986,4
29.999999999999986,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,0
29.999999999999986,2
29.999999999999986,4
29.999999999999986,3
29.999999999999986,2
25.0,0
25.0,1
25.0,1
25.0,2
25.0,4
25.0,3
27.53364907863714,2
28.918597890256457,0
29.525845850714717,0
29.79210124036306,3
29.908844213798975,3
29.960031616482766,3
29.98247536719767,4
29.992316107687365,2
29.99663090224268,0
29.998522777358588,4
29.99935229343596,2
29.99971600503449,4
29.999875478889802,2
29.999945402176913,1
29.99997606090822,4
29.9999895036087,2
29.999995397727226,4
29.999997982076497,3
29.999999115216447,4
29.999999612055692,0
29.99999982990101,4
29.99999992541799,1
29.999999967298592,1
29.99999998566166,3
29.999999993713182,3
29.999999997243467,3
29.999999998791367,0
29.99999999947006,4
29.99999999976764,2
29.999999999898122,3
29.99999999995533,0
29.999999999980414,3
29.99999999999141,2
29.999999999996234,0
29.999999999998348,0
29.999999999999275,1
29.999999999999684,3
29.99999999999986,0
29.999999999999936,0
29.99999999999997,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,0
29.999999999999986,4
29.999999999999986,4
29.999999999999986,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,4
29.999999999999986,3
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,3
29.999999999999986,1
29.999999999999986,3
29.999999999999986,2
29.999999999999986,4
27.466350921362853,4
26.08140210974354,2
25.47415414928528,4
25.207898759636937,0
25.09115578620102,2
27.573617462154374,1
28.93612252305879,1
29.53352974302735,3
29.79547033812038,2
29.910321436440388,4
29.960679323046797,0
29.982759362163176,0
29.992440628797556,0
29.996685500065766,1
29.998546716450374,4
29.999362789827263,0
29.999720607307264,2
29.99987749681331,3
29.99994628696047,4
29.999976448852525,2
29.999989673707685,1
29.999995472309234,1
29.999998014777905,1
29.999999129554784,2
29.999999618342514,0
29.999999832657547,1
29.99999992662663,1
29.999999967828536,0
29.999999985894025,1
29.99999999381506,0
29.999999997288135,0
29.99999999881095,0
29.999999999478646,0
29.999999999771404,2
29.999999999899767,0
29.999999999956053,2
29.99999999998073,4
29.999999999991548,2
29.999999999996295,3
29.999999999998373,0
29.999999999999286,4
29.999999999999687,1
29.999999999999865,2
29.99999999999994,3
29.99999999999997,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
27.999999999999986,3
25.0,2
25.0,4
25.0,2
25.0,1
25.0,0
25.0,3
25.0,4
25.0,2
25.0,3
25.0,0
25.0,1
25.0,3
25.0,0
25.0,4
25.0,2
25.0,4
25.0,2
25.0,4
25.0,1
25.0,3
25.0,1
25.0,1
25.0,3
25.0,0
25.0,3
25.0,4
25.0,0
25.0,2
25.0,2
25.0,3
25.0,3
25.0,1
25.0,2
25.0,2
25.0,4
25.0,1
25.0,2
25.0,2
25.0,1
25.0,3
25.0,2
25.0,2
25.0,3
25.0,2
25.0,1
25.0,2
25.0,0
25.0,3
25.0,2
25.0,2
25.0,0
25.0,1
25.0,0
25.0,0
25.0,1
25.0,0
25.0,2
25.0,0
25.0,1
25.0,1
25.0,3
25.0,3
25.0,1
25.0,2
25.0,1
25.0,3
27.80768806989968,4
29.038753680227963,4
29.578529645079747,3
29.815201102544943,4
29.91897263448798,4
29.96447254798468,3
29.98442254862015,0
29.99316987349988,0
29.997005246437936,4
29.998686913207635,2
29.999424260831965,0
29.999747560030656,4
29.999889314568712,1
29.9999514686017,0
29.999978720807306,3
29.9999906698744,0
29.999995909090867,3
29.99999820629022,1
29.99999921352573,2
29.999999655160615,2
29.999999848800897,1
29.999999933704878,4
29.99999997093208,4
29.99999998725481,0
29.999999994411716,2
29.99999999754975,4
29.99999999892566,3
28.511659807485046,0
26.53973073808065,4
25.675114013247274,3
25.296012101083978,0
25.129790172132097,1
25.056908108554993,2
25.02495206506091,3
25.01094054198273,1
25.0047970161421,4
25.002103311143443,4
25.000922222822496,0
25.000404360019196,0
25.00017729665883,1
25.00007773791606,4
25.000034085152162,1
24.44445938950159,3
21.948728268490143,2
20.854444046306938,4
20.37464157526438,2
20.164266238992735,2
20.072024567091297,0
20.031580063538915,1
20.013846670009936,1
20.006071243970993,3
20.00266201211763,1
22.53481627082185,3
23.919109660126708,3
24.526070242553118,0
24.79219962774393,2
24.90888735296475,1
24.960050531384322,3
24.982483660670535,3
24.992319744063266,1
23.94724978060735,0
21.730720557022277,4
20.75885586496596,0
20.332729753198294,3
20.14588948148719,4
20.063967050148104,3
20.028047145434602,0
20.01229761830831,0
20.005392043065825,3
20.002364208068165,1
21.48937680835451,0
23.460723778973747,1
24.32508527538488,2
24.70407527948518,0
24.870248140960754,3
24.943108690295112,2
24.97505530060299,3
24.989062687583836,0
24.99520439990136,4
24.997897309738352,2
24.999078049410816,3
24.999595759344874,4
24.99982275567783,2
24.99992228503159,2
24.999965924909517,2
24.999985059354522,4
24.999993449088937,0
24.999997127671904,4
24.999998740592172,1
24.99999944779704,4
24.999999757879774,1
24.999999893839387,2
24.999999953452566,3
24.9999999795907,1
25.0,4
25.0,3
25.0,1
25.0,0
25.0,3
25.0,2
25.0,0
25.0,0
25.0,0
25.0,0
25.0,3
25.0,3
25.0,0
25.0,2
25.0,1
25.0,0
25.0,0
25.0,3
25.0,1
25.0,2
25.0,1
25.0,3
25.0,2
25.0,2
25.0,0
27.53364907863714,1
28.918597890256457,1
29.525845850714717,1
29.79210124036306,0
29.908844213798975,4
29.960031616482766,1
29.98247536719767,1
29.992316107687365,2
29.99663090224268,2
29.998522777358588,4
29.99935229343596,2
29.99971600503449,0
29.999875478889802,4
29.999945402176913,0
29.99997606090822,0
29.9999895036087,4
29.999995397727226,3
29.999997982076497,4
29.999999115216447,2
29.999999612055692,3
29.99999982990101,0
29.99999992541799,4
29.999999967298592,1
29.99999998566166,1
29.999999993713182,4
29.999999997243467,0
29.999999998791367,2
29.99999999947006,1
29.99999999976764,0
29.999999999898122,4
29.99999999995533,2
29.999999999980414,1
29.99999999999141,3
29.999999999996234,0
29.999999999998348,2
29.999999999999275,4
29.999999999999684,1
29.99999999999986,2
29.999999999999936,1
29.99999999999997,3
29.999999999999986,1
27.192311930100313,1
25.961246319772034,2
23.19611514145347,1
21.401376270916543,2
20.61445078345797,3
20.269413556606878,4
20.118127710856,2
20.05179455795701,2
20.02270996546469,3
20.00995746564408,0
20.004365974145017,3
21.49025450748482,1
23.46110861702863,1
24.32525401239666,3
24.704149264317973,2
24.870280580527066,0
24.943122913824755,4
24.975061537085733,1
24.989065422046938,0
24.99520559886058,1
24.997897835436877,3
24.999078279909845,0
24.999595860410025,3
24.999822799991094,4
24.999922304461293,0
24.999965933428715,4
24.99998506308987,4
24.999993450726745,3
24.99999712839002,1
25.555554296462596,0
28.051277732290362,4
29.145558584809603,1
29.62535957838126,2
29.835734266837484,4
29.927975654696226,3
29.968420033706575,3
29.98615337262855,2
29.99392877472438,2
29.997337996079587,3
29.99883281140946,3
29.999488231705655,3
29.999775608852573,1
29.9999016129221,4
29.999956860967067,3
29.999981085156687,3
29.999991706552674,1
29.9999963636353,2
29.99999840559086,1
29.999999300911565,2
29.99999969347602,4
29.999999865600767,0
29.999999941070993,0
29.99999997416185,4
29.999999988670943,3
29.99999999503264,3
29.999999997822,3
29.99999999904503,0
27.192311929681598,4
25.961246319588444,4
25.421470354839755,0
25.18479889741976,0
25.081027365496546,4
27.569176530645674,4
28.934175341633335,2
29.532675977213533,4
29.795095993924548,4
29.910157300591088,0
29.960607355650684,1
29.982727807166956,1
29.992426793118625,0
29.99667943364097,2
29.442988500995728,2
26.948083339206292,4
25.854161269074325,4
25.374517588084256,2
25.164211875277903,1
25.07200073064718,2
25.03156961215475,0
25.013842087471104,3
22.198381164800402,1
20.963907450899953,1
20.422637160824113,3
20.185310497955683,1
20.081251683088215,2
20.035625806835,3
20.015620576268763,2
20.006849035141812,3
20.558558599845767,0
23.052595006320082,3
24.146136159923714,4
24.625612823343896,2
24.835845305228048,0
24.928024340853895,3
24.968441380755433,1
25.0,3
25.0,3
25.0,4
25.0,1
25.0,3
25.0,1
25.0,3
25.0,2
25.0,3
25.0,2
24.444444444444443,0
21.94872171564473,1
20.8544411731307,4
20.37464031548467,4
20.164265686626717,1
20.072024324899573,4
22.83926802724663,1
24.052600303676716,1
24.584600868635405,4
24.81786310571122,2
24.920139822747856,0
24.96498431613404,1
24.984646939704007,3
24.99326826054991,0
24.997048385458648,1
24.998705828045587,0
24.999432554276947,0
24.999751196394335,3
24.99989090897741,2
24.999952167689937,2
24.999979027331204,4
24.999990804273594,3
27.225351181486644,4
28.783420858666883,1
29.466575806908835,1
29.76611355553642,4
29.897449591502752,0
29.955035503202964,4
29.980284759448182,3
29.991355608586687,0
29.996209759515228,1
29.998338122113456,2
29.999271329056594,2
29.999680505199528,0
29.999859913547464,2
27.19225050746009,3
25.961219388254644,2
25.42145854646288,3
25.184793719890664,1
25.081025095344785,4
25.035526456632375,1
25.01557701494187,0
25.00682993513848,1
25.002994669657184,1
25.00131305000323,1
25.00057572303738,1
25.000252432896655,2
25.000110682330178,4
25.00004853003858,3
25.00002127859651,3
25.0000093298642,2
25.000004090794516,1
25.000001793659525,4
22.192312716552557,0
20.96124666460176,0
20.421470506115117,1
20.18479896374832,4
20.081027394579124,3
21.084910180809537,4
23.283380376394888,4
24.247326863945236,4
24.669981140872224,1
24.855299143595218,4
24.936554117241613,3
24.972181366862607,2
24.987802575738762,3
24.99465188825512,3
24.99765505416364,3
24.998971829453502,2
24.999549185888945,4
24.999802334969214,1
24.999913331318968,0
25.555517554598875,0
28.051261622365132,3
29.14555152121335,1
29.625356481259992,4
29.835732908866305,0
29.927975059276946,2
29.968419772637613,0
29.986153258159632,0
29.993928724534065,0
29.997337974073023,2
29.99883280176041,4
29.999488227474913,3
29.999775606997552,2
29.99990161210874,1
29.999956860610446,0
29.999981085000325,0
29.999991706484114,0
29.999996363605238,4
29.999998405577678,0
29.999999300905785,4
29.999999693473484,4
29.99999986559965,1
29.999999941070502,1
29.999999974161632,2
29.99999998867085,2
29.999999995032596,3
29.99999999782198,4
29.999999999045016,4
29.999999999581277,2
29.999999999816406,4
29.999999999919503,4
29.999999999964707,0
29.999999999984524,0
29.999999999993214,2
29.999999999997026,3
29.999999999998696,3
29.999999999999428,1
29.99999999999975,2
29.99999999999989,2
29.99999999999995,4
29.99999999999998,1
29.999999999999986,3
29.999999999999986,2
29.999999999999986,1
29.999999999999986,2
29.999999999999986,1
29.999999999999986,4
29.999999999999986,4
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,3
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
27.192311930100313,0
25.961246319772034,4
25.42147035492025,1
25.184798897455053,3
26.130410081561404,4
28.30333037144223,1
29.256074186374786,1
29.67381651273597,1
29.85698080989387,1
25.0,0
25.0,1
25.0,4
25.0,2
25.0,2
25.555555555555557,3
28.05127828435527,4
29.1455588268693,3
29.62535968451533,0
29.835734313373283,3
29.927975675100427,3
29.96842004265305,3
29.986153376551243,0
29.99392877644434,1
29.99733799683372,2
29.99883281174012,2
29.999488231850634,2
29.99977560891614,2
29.999901612949966,2
29.99995686097929,4
29.999981085162048,1
29.999991706555022,3
29.999996363636328,3
29.999998405591306,0
29.99999930091176,2
29.999999693476102,2
29.9999998656008,4
29.999999941071003,3
29.99999997416185,3
29.999999988670943,0
29.99999999503264,4
29.999999997822,1
29.99999999904503,1
29.99999999958128,0
29.999999999816406,2
29.999999999919503,2
29.999999999964707,0
28.95061728393514,3
26.732197080566305,4
25.759503265002092,0
25.333013613762848,0
25.146013943667626,0
25.064021622132707,4
25.028071073197182,2
25.012308109732185,3
25.005396643160573,3
25.00236622503668,0
26.48937769271934,2
28.46072416673446,4
29.325085445403367,3
29.704075354031893,1
29.870248173646683,0
29.943108704626663,3
29.97505530688683,1
29.98906269033906,4
29.995204401109426,4
29.997897310268044,0
29.999078049643067,0
29.999595759446706,4
29.999822755722477,0
29.99992228505117,1
29.999965924918108,3
29.999985059358288,1
29.999993449090585,4
29.999997127672625,4
29.999998740592485,1
29.999999447797176,3
29.999999757879834,1
29.999999893839416,3
29.99999995345258,0
